SearchParamId,Uri,Status,LastUpdated,IsPartiallySupported
1148,http://hl7.org/fhir/SearchParameter/ResearchDefinition-composed-of,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1149,http://hl7.org/fhir/SearchParameter/ResearchDefinition-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1150,http://hl7.org/fhir/SearchParameter/ResearchDefinition-context-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1151,http://hl7.org/fhir/SearchParameter/ResearchDefinition-context-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1152,http://hl7.org/fhir/SearchParameter/ResearchDefinition-context-type-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1153,http://hl7.org/fhir/SearchParameter/ResearchDefinition-context-type-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1154,http://hl7.org/fhir/SearchParameter/ResearchDefinition-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1155,http://hl7.org/fhir/SearchParameter/ResearchDefinition-depends-on,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1156,http://hl7.org/fhir/SearchParameter/ResearchDefinition-derived-from,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1157,http://hl7.org/fhir/SearchParameter/ResearchDefinition-description,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1158,http://hl7.org/fhir/SearchParameter/ResearchDefinition-effective,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1159,http://hl7.org/fhir/SearchParameter/ResearchDefinition-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1160,http://hl7.org/fhir/SearchParameter/ResearchDefinition-jurisdiction,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1161,http://hl7.org/fhir/SearchParameter/ResearchDefinition-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1162,http://hl7.org/fhir/SearchParameter/ResearchDefinition-predecessor,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1163,http://hl7.org/fhir/SearchParameter/ResearchDefinition-publisher,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1164,http://hl7.org/fhir/SearchParameter/ResearchDefinition-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1165,http://hl7.org/fhir/SearchParameter/ResearchDefinition-successor,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1166,http://hl7.org/fhir/SearchParameter/ResearchDefinition-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1167,http://hl7.org/fhir/SearchParameter/ResearchDefinition-topic,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1168,http://hl7.org/fhir/SearchParameter/ResearchDefinition-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1169,http://hl7.org/fhir/SearchParameter/ResearchDefinition-version,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1170,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-composed-of,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1171,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1172,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-context-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1173,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-context-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1174,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-context-type-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1175,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-context-type-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1176,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1177,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-depends-on,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1178,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-derived-from,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1179,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-description,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1180,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-effective,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1181,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1182,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-jurisdiction,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1183,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1184,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-predecessor,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1185,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-publisher,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1186,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1187,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-successor,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1188,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1189,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-topic,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1190,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1191,http://hl7.org/fhir/SearchParameter/ResearchElementDefinition-version,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1192,http://hl7.org/fhir/SearchParameter/ResearchStudy-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1193,http://hl7.org/fhir/SearchParameter/ResearchStudy-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1194,http://hl7.org/fhir/SearchParameter/ResearchStudy-focus,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1195,http://hl7.org/fhir/SearchParameter/ResearchStudy-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1196,http://hl7.org/fhir/SearchParameter/ResearchStudy-keyword,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1197,http://hl7.org/fhir/SearchParameter/ResearchStudy-location,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1198,http://hl7.org/fhir/SearchParameter/ResearchStudy-partof,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1199,http://hl7.org/fhir/SearchParameter/ResearchStudy-principalinvestigator,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1200,http://hl7.org/fhir/SearchParameter/ResearchStudy-protocol,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1201,http://hl7.org/fhir/SearchParameter/ResearchStudy-site,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1202,http://hl7.org/fhir/SearchParameter/ResearchStudy-sponsor,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1203,http://hl7.org/fhir/SearchParameter/ResearchStudy-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1204,http://hl7.org/fhir/SearchParameter/ResearchStudy-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1205,http://hl7.org/fhir/SearchParameter/ResearchSubject-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1206,http://hl7.org/fhir/SearchParameter/ResearchSubject-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1207,http://hl7.org/fhir/SearchParameter/ResearchSubject-individual,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1208,http://hl7.org/fhir/SearchParameter/ResearchSubject-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1209,http://hl7.org/fhir/SearchParameter/ResearchSubject-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1210,http://hl7.org/fhir/SearchParameter/ResearchSubject-study,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1211,http://hl7.org/fhir/SearchParameter/Resource-content,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1212,http://hl7.org/fhir/SearchParameter/Resource-id,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1213,http://hl7.org/fhir/SearchParameter/Resource-lastUpdated,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1214,http://hl7.org/fhir/SearchParameter/Resource-profile,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1215,http://hl7.org/fhir/SearchParameter/Resource-query,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1216,http://hl7.org/fhir/SearchParameter/Resource-security,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1217,http://hl7.org/fhir/SearchParameter/Resource-source,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1218,http://hl7.org/fhir/SearchParameter/Resource-tag,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1219,http://hl7.org/fhir/SearchParameter/RiskAssessment-condition,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1220,http://hl7.org/fhir/SearchParameter/RiskAssessment-method,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1221,http://hl7.org/fhir/SearchParameter/RiskAssessment-performer,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1222,http://hl7.org/fhir/SearchParameter/RiskAssessment-probability,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1223,http://hl7.org/fhir/SearchParameter/RiskAssessment-risk,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1224,http://hl7.org/fhir/SearchParameter/RiskAssessment-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1225,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1226,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-context-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1227,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-context-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1228,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-context-type-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1229,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-context-type-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1230,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1231,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-description,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1232,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-effective,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1233,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1234,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-jurisdiction,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1235,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1236,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-publisher,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1237,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1238,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1239,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1240,http://hl7.org/fhir/SearchParameter/RiskEvidenceSynthesis-version,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1241,http://hl7.org/fhir/SearchParameter/Schedule-active,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1242,http://hl7.org/fhir/SearchParameter/Schedule-actor,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1243,http://hl7.org/fhir/SearchParameter/Schedule-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1244,http://hl7.org/fhir/SearchParameter/Schedule-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1245,http://hl7.org/fhir/SearchParameter/Schedule-service-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1246,http://hl7.org/fhir/SearchParameter/Schedule-service-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1247,http://hl7.org/fhir/SearchParameter/Schedule-specialty,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1248,http://hl7.org/fhir/SearchParameter/SearchParameter-base,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1249,http://hl7.org/fhir/SearchParameter/SearchParameter-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1250,http://hl7.org/fhir/SearchParameter/SearchParameter-component,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1251,http://hl7.org/fhir/SearchParameter/SearchParameter-derived-from,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1252,http://hl7.org/fhir/SearchParameter/SearchParameter-target,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1253,http://hl7.org/fhir/SearchParameter/SearchParameter-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1254,http://hl7.org/fhir/SearchParameter/ServiceRequest-authored,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1255,http://hl7.org/fhir/SearchParameter/ServiceRequest-based-on,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1256,http://hl7.org/fhir/SearchParameter/ServiceRequest-body-site,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1257,http://hl7.org/fhir/SearchParameter/ServiceRequest-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1258,http://hl7.org/fhir/SearchParameter/ServiceRequest-instantiates-canonical,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1259,http://hl7.org/fhir/SearchParameter/ServiceRequest-instantiates-uri,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1260,http://hl7.org/fhir/SearchParameter/ServiceRequest-intent,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1261,http://hl7.org/fhir/SearchParameter/ServiceRequest-occurrence,Enabled,2021-02-24 05:27:02.8121802 +00:00,1
1262,http://hl7.org/fhir/SearchParameter/ServiceRequest-performer,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1263,http://hl7.org/fhir/SearchParameter/ServiceRequest-performer-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1264,http://hl7.org/fhir/SearchParameter/ServiceRequest-priority,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1265,http://hl7.org/fhir/SearchParameter/ServiceRequest-replaces,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1266,http://hl7.org/fhir/SearchParameter/ServiceRequest-requester,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1267,http://hl7.org/fhir/SearchParameter/ServiceRequest-requisition,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1268,http://hl7.org/fhir/SearchParameter/ServiceRequest-specimen,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1269,http://hl7.org/fhir/SearchParameter/ServiceRequest-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1270,http://hl7.org/fhir/SearchParameter/ServiceRequest-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1271,http://hl7.org/fhir/SearchParameter/Slot-appointment-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1272,http://hl7.org/fhir/SearchParameter/Slot-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1273,http://hl7.org/fhir/SearchParameter/Slot-schedule,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1274,http://hl7.org/fhir/SearchParameter/Slot-service-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1275,http://hl7.org/fhir/SearchParameter/Slot-service-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1276,http://hl7.org/fhir/SearchParameter/Slot-specialty,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1277,http://hl7.org/fhir/SearchParameter/Slot-start,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1278,http://hl7.org/fhir/SearchParameter/Slot-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1279,http://hl7.org/fhir/SearchParameter/Specimen-accession,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1280,http://hl7.org/fhir/SearchParameter/Specimen-bodysite,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1281,http://hl7.org/fhir/SearchParameter/Specimen-collected,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1282,http://hl7.org/fhir/SearchParameter/Specimen-collector,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1283,http://hl7.org/fhir/SearchParameter/Specimen-container,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1284,http://hl7.org/fhir/SearchParameter/Specimen-container-id,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1285,http://hl7.org/fhir/SearchParameter/SpecimenDefinition-container,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1286,http://hl7.org/fhir/SearchParameter/SpecimenDefinition-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1287,http://hl7.org/fhir/SearchParameter/SpecimenDefinition-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1288,http://hl7.org/fhir/SearchParameter/Specimen-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1289,http://hl7.org/fhir/SearchParameter/Specimen-parent,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1290,http://hl7.org/fhir/SearchParameter/Specimen-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1291,http://hl7.org/fhir/SearchParameter/Specimen-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1292,http://hl7.org/fhir/SearchParameter/Specimen-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1293,http://hl7.org/fhir/SearchParameter/Specimen-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1294,http://hl7.org/fhir/SearchParameter/StructureDefinition-abstract,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1295,http://hl7.org/fhir/SearchParameter/StructureDefinition-base,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1296,http://hl7.org/fhir/SearchParameter/StructureDefinition-base-path,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1297,http://hl7.org/fhir/SearchParameter/StructureDefinition-derivation,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1298,http://hl7.org/fhir/SearchParameter/StructureDefinition-experimental,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1299,http://hl7.org/fhir/SearchParameter/StructureDefinition-ext-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1300,http://hl7.org/fhir/SearchParameter/StructureDefinition-keyword,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1301,http://hl7.org/fhir/SearchParameter/StructureDefinition-kind,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1302,http://hl7.org/fhir/SearchParameter/StructureDefinition-path,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1303,http://hl7.org/fhir/SearchParameter/StructureDefinition-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1304,http://hl7.org/fhir/SearchParameter/StructureDefinition-valueset,Disabled,2021-02-24 05:27:02.8121802 +00:00,0
1305,http://hl7.org/fhir/SearchParameter/Subscription-contact,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1306,http://hl7.org/fhir/SearchParameter/Subscription-criteria,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1307,http://hl7.org/fhir/SearchParameter/Subscription-payload,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1308,http://hl7.org/fhir/SearchParameter/Subscription-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1309,http://hl7.org/fhir/SearchParameter/Subscription-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1310,http://hl7.org/fhir/SearchParameter/Subscription-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1311,http://hl7.org/fhir/SearchParameter/Substance-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1312,http://hl7.org/fhir/SearchParameter/Substance-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1313,http://hl7.org/fhir/SearchParameter/Substance-container-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1314,http://hl7.org/fhir/SearchParameter/Substance-expiry,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1315,http://hl7.org/fhir/SearchParameter/Substance-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1316,http://hl7.org/fhir/SearchParameter/Substance-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1317,http://hl7.org/fhir/SearchParameter/SubstanceSpecification-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1318,http://hl7.org/fhir/SearchParameter/Substance-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1319,http://hl7.org/fhir/SearchParameter/Substance-substance-reference,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1320,http://hl7.org/fhir/SearchParameter/SupplyDelivery-receiver,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1321,http://hl7.org/fhir/SearchParameter/SupplyDelivery-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1322,http://hl7.org/fhir/SearchParameter/SupplyDelivery-supplier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1323,http://hl7.org/fhir/SearchParameter/SupplyRequest-category,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1324,http://hl7.org/fhir/SearchParameter/SupplyRequest-requester,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1325,http://hl7.org/fhir/SearchParameter/SupplyRequest-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1326,http://hl7.org/fhir/SearchParameter/SupplyRequest-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1327,http://hl7.org/fhir/SearchParameter/SupplyRequest-supplier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1328,http://hl7.org/fhir/SearchParameter/Task-authored-on,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1329,http://hl7.org/fhir/SearchParameter/Task-based-on,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1330,http://hl7.org/fhir/SearchParameter/Task-business-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1331,http://hl7.org/fhir/SearchParameter/Task-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1332,http://hl7.org/fhir/SearchParameter/Task-encounter,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1333,http://hl7.org/fhir/SearchParameter/Task-focus,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1334,http://hl7.org/fhir/SearchParameter/Task-group-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1335,http://hl7.org/fhir/SearchParameter/Task-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1336,http://hl7.org/fhir/SearchParameter/Task-intent,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1337,http://hl7.org/fhir/SearchParameter/Task-modified,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1338,http://hl7.org/fhir/SearchParameter/Task-owner,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1339,http://hl7.org/fhir/SearchParameter/Task-part-of,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1340,http://hl7.org/fhir/SearchParameter/Task-patient,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1341,http://hl7.org/fhir/SearchParameter/Task-performer,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1342,http://hl7.org/fhir/SearchParameter/Task-period,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1343,http://hl7.org/fhir/SearchParameter/Task-priority,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1344,http://hl7.org/fhir/SearchParameter/Task-requester,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1345,http://hl7.org/fhir/SearchParameter/Task-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1346,http://hl7.org/fhir/SearchParameter/Task-subject,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1347,http://hl7.org/fhir/SearchParameter/TestReport-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1348,http://hl7.org/fhir/SearchParameter/TestReport-issued,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1349,http://hl7.org/fhir/SearchParameter/TestReport-participant,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1350,http://hl7.org/fhir/SearchParameter/TestReport-result,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1351,http://hl7.org/fhir/SearchParameter/TestReport-tester,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1352,http://hl7.org/fhir/SearchParameter/TestReport-testscript,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1353,http://hl7.org/fhir/SearchParameter/TestScript-context,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1354,http://hl7.org/fhir/SearchParameter/TestScript-context-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1355,http://hl7.org/fhir/SearchParameter/TestScript-context-type,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1356,http://hl7.org/fhir/SearchParameter/TestScript-context-type-quantity,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1357,http://hl7.org/fhir/SearchParameter/TestScript-context-type-value,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1358,http://hl7.org/fhir/SearchParameter/TestScript-date,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1359,http://hl7.org/fhir/SearchParameter/TestScript-description,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1360,http://hl7.org/fhir/SearchParameter/TestScript-identifier,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1361,http://hl7.org/fhir/SearchParameter/TestScript-jurisdiction,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1362,http://hl7.org/fhir/SearchParameter/TestScript-name,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1363,http://hl7.org/fhir/SearchParameter/TestScript-publisher,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1364,http://hl7.org/fhir/SearchParameter/TestScript-status,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1365,http://hl7.org/fhir/SearchParameter/TestScript-testscript-capability,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1366,http://hl7.org/fhir/SearchParameter/TestScript-title,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1367,http://hl7.org/fhir/SearchParameter/TestScript-url,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1368,http://hl7.org/fhir/SearchParameter/TestScript-version,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1369,http://hl7.org/fhir/SearchParameter/ValueSet-code,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1370,http://hl7.org/fhir/SearchParameter/ValueSet-expansion,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1371,http://hl7.org/fhir/SearchParameter/ValueSet-reference,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1372,http://hl7.org/fhir/SearchParameter/VerificationResult-target,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
1373,http://hl7.org/fhir/SearchParameter/VisionPrescription-datewritten,Enabled,2021-02-24 05:27:02.8121802 +00:00,0
